   Antena   Frek.èvor     Prost.èvor   Prostor X[m]       Frek.[Hz]         Re(I) [A]         Im(I) [A]        Abs(I) [A]        Phi(I) [A]
     1           3             79          15,446         1,20E+007          1,212E-002       -7,340E-003        1,417E-002       -5,445E-001
     1           3             80          15,644         1,20E+007          1,154E-002       -6,984E-003        1,349E-002       -5,441E-001
     1           3             81          15,842         1,20E+007          1,096E-002       -6,627E-003        1,281E-002       -5,437E-001
     1           3             82          16,040         1,20E+007          1,038E-002       -6,267E-003        1,213E-002       -5,432E-001
     1           3             83          16,238         1,20E+007          9,795E-003       -5,907E-003        1,144E-002       -5,427E-001
     1           3             84          16,436         1,20E+007          9,210E-003       -5,548E-003        1,075E-002       -5,422E-001
     1           3             85          16,634         1,20E+007          8,625E-003       -5,189E-003        1,007E-002       -5,416E-001
     1           3             86          16,832         1,20E+007          8,044E-003       -4,832E-003        9,383E-003       -5,410E-001
     1           3             87          17,030         1,20E+007          7,466E-003       -4,479E-003        8,706E-003       -5,403E-001
     1           3             88          17,228         1,20E+007          6,893E-003       -4,129E-003        8,035E-003       -5,397E-001
     1           3             89          17,426         1,20E+007          6,328E-003       -3,784E-003        7,373E-003       -5,389E-001
     1           3             90          17,624         1,20E+007          5,770E-003       -3,444E-003        6,720E-003       -5,381E-001
     1           3             91          17,822         1,20E+007          5,222E-003       -3,111E-003        6,078E-003       -5,373E-001
     1           3             92          18,020         1,20E+007          4,684E-003       -2,785E-003        5,450E-003       -5,364E-001
     1           3             93          18,218         1,20E+007          4,159E-003       -2,467E-003        4,835E-003       -5,354E-001
     1           3             94          18,416         1,20E+007          3,646E-003       -2,158E-003        4,237E-003       -5,344E-001
     1           3             95          18,614         1,20E+007          3,147E-003       -1,858E-003        3,655E-003       -5,332E-001
     1           3             96          18,812         1,20E+007          2,663E-003       -1,568E-003        3,091E-003       -5,320E-001
     1           3             97          19,010         1,20E+007          2,195E-003       -1,288E-003        2,545E-003       -5,307E-001
     1           3             98          19,208         1,20E+007          1,743E-003       -1,020E-003        2,019E-003       -5,293E-001
     1           3             99          19,406         1,20E+007          1,306E-003       -7,615E-004        1,512E-003       -5,278E-001
     1           3            100          19,604         1,20E+007          8,832E-004       -5,131E-004        1,021E-003       -5,263E-001
     1           3            101          19,802         1,20E+007          4,729E-004       -2,744E-004        5,468E-004       -5,258E-001
     1           3            102          20,000         1,20E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1           4              1           0,000         1,30E+007          0,000E+000        0,000E+000        0,000E+000        0,000E+000
     1           4              2           0,198         1,30E+007          2,914E-004       -1,719E-004        3,383E-004       -5,330E-001
     1           4              3           0,396         1,30E+007          5,627E-004       -3,361E-004        6,555E-004       -5,384E-001
     1           4              4           0,594         1,30E+007          8,563E-004       -5,178E-004        1,001E-003       -5,439E-001
     1           4              5           0,792         1,30E+007          1,172E-003       -7,165E-004        1,374E-003       -5,487E-001
     1           4              6           0,990         1,30E+007          1,511E-003       -9,322E-004        1,775E-003       -5,529E-001
     1           4              7           1,188         1,30E+007          1,871E-003       -1,164E-003        2,204E-003       -5,566E-001
     1           4              8           1,386         1,30E+007          2,254E-003       -1,413E-003        2,660E-003       -5,599E-001
     1           4              9           1,584         1,30E+007          2,656E-003       -1,676E-003        3,141E-003       -5,628E-001
     1           4             10           1,782         1,30E+007          3,079E-003       -1,954E-003        3,646E-003       -5,655E-001
     1           4             11           1,980         1,30E+007          3,519E-003       -2,245E-003        4,175E-003       -5,679E-001
